Batch No,Mould No,Fresh Slurry Kg,Waste Slurry Kg,Cement Kg,Lime Kg,Gypsum Kg,Aluminum Powder GM,D C Powder GM,Water Kg,Solu. Oil Litre,Mixing Time,Discharge Time,Discharge Temp,Total Rejections
1520,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1521,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1522,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1523,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1524,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1525,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1526,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1527,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1528,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1529,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1530,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1531,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1532,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1533,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1534,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1535,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1536,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1537,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
1538,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1539,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1540,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1541,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1542,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1543,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1544,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1545,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1546,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1547,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1548,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1549,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1550,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1551,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1552,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1553,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1554,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1555,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
1556,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1557,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1558,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1559,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1560,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1561,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1562,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1563,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1564,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1565,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1566,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1567,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1568,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1569,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1570,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1571,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1572,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1573,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
1574,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1575,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1576,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1577,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1578,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1579,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1580,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1581,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1582,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1583,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1584,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1585,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1586,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1587,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1588,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1589,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1590,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1591,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
1592,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1593,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1594,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1595,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1596,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1597,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1598,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1599,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1600,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1601,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1602,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1603,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1604,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1605,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1606,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1607,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1608,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1609,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
1610,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1611,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1612,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1613,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1614,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1615,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1616,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1617,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1618,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1619,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1620,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1621,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1622,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1623,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1624,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1625,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1626,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1627,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
1628,3,2395,300,340,205,25,1230,15,110,3,2.8,04:04,47,26
1629,15,2400,300,345,195,25,1230,15,110,3,3,04:09,47,0
1630,18,2399,300,342,200,25,1230,15,90,3,2.75,04:13,48,0
1631,22,2396,300,340,205,25,1230,15,75,3,2.85,04:18,47,37
1632,21,2401,300,340,195,25,1230,15,85,3,3,04:25,47,0
1633,27,2398,300,340,200,25,1230,15,115,3,2.95,04:30,48,21
1634,32,2395,300,340,200,25,1230,15,100,3,2.79,04:35,47,8
1635,4,2400,300,340,205,25,1230,15,110,3,3,04:41,48,8
1636,6,2400,300,340,200,25,1230,15,75,3,3,04:47,47,21
1637,9,2400,300,340,195,25,1230,15,110,3,3,04:52,47,9
1638,11,2400,300,341,200,25,1230,15,75,3,3,04:58,47,4
1639,19,2400,300,348,195,25,1230,15,120,3,3,05:03,48,40
1640,23,2400,300,342,205,25,1230,15,110,3,3,05:08,47,12
1641,24,2400,300,340,200,25,1230,15,75,3,2.98,05:14,48,26
1642,26,2400,300,342,205,25,1230,15,100,3,3,05:20,47,36
1643,5,2399,300,341,195,25,1230,15,110,3,2.79,05:25,48,5
1644,2,2397,300,340,200,25,1230,15,90,3,2.84,05:30,48,6
1645,31,2398,300,340,200,25,1230,15,110,3,2.85,05:35,47,0
